id,userName,orderValue
211454,username211454,65.83511931922975
211455,username211455,83.70098889852383
211456,username211456,32.17623441319729
211457,username211457,54.14345465648923
211458,username211458,94.04737204882005
211459,username211459,22.31225088601505
211460,username211460,23.658096292019547
211461,username211461,40.87311537814989
211462,username211462,2.5095024318045334
211463,username211463,57.465898889282755
211464,username211464,16.275486203539003
211465,username211465,79.5175485848341
211466,username211466,10.177170867808105
211467,username211467,9.820196439705086
211468,username211468,28.76341690063341
211469,username211469,98.81137220446166
211470,username211470,82.77447701842645
211471,username211471,70.51970491116684
211472,username211472,25.647248643646602
211473,username211473,83.76299307009683
211474,username211474,67.24559347505708
211475,username211475,6.226163623914138
211476,username211476,63.81574871637202
211477,username211477,65.41917379206588
211478,username211478,69.44154155833165
211479,username211479,39.3925124030637
211480,username211480,96.57908837017101
211481,username211481,7.179516625039939
211482,username211482,70.7842387452525
211483,username211483,21.888597279889478
211484,username211484,40.36066431713496
211485,username211485,98.15935660511889
211486,username211486,18.717678820016047
211487,username211487,62.65765972282126
211488,username211488,16.207905437436786
211489,username211489,63.86378008843497
211490,username211490,98.77605991757922
211491,username211491,90.3580751708618
211492,username211492,24.5799916505818
211493,username211493,50.15939892431713
211494,username211494,77.76990502968559
211495,username211495,93.44166108838905
211496,username211496,89.99596602542402
211497,username211497,66.14307910307325
211498,username211498,82.9617811049874
211499,username211499,69.02119878283716
211500,username211500,6.859510642094335
211501,username211501,53.62847039785785
211502,username211502,6.340462388018797
211503,username211503,32.154521864544286
211504,username211504,9.126917515603628
211505,username211505,39.30807270470636
211506,username211506,31.664683061972653
211507,username211507,89.72884193565235
211508,username211508,36.01781020689594
211509,username211509,67.69847966764682
211510,username211510,94.9098350251272
211511,username211511,63.11709872147176
211512,username211512,81.71171556510429
211513,username211513,87.26389034991925
211514,username211514,91.24207384296918
211515,username211515,34.50463333388928
211516,username211516,35.28187179810529
211517,username211517,35.76655804815706
211518,username211518,54.42917992097487
211519,username211519,43.366298073246824
211520,username211520,34.99562431915501
211521,username211521,14.67019821292338
211522,username211522,66.70536246539052
211523,username211523,62.58129102630343
211524,username211524,35.26502031419132
211525,username211525,79.6224974865408
211526,username211526,52.622009401280025
211527,username211527,59.29841821468032
211528,username211528,69.22270806068144
211529,username211529,39.50350600518044
211530,username211530,25.07507298825472
211531,username211531,62.39249383391883
211532,username211532,23.168097659008748
211533,username211533,92.73336276293402
211534,username211534,65.46782784614079
211535,username211535,70.10992735274245
211536,username211536,90.17600949054459
211537,username211537,10.155180672498709
211538,username211538,10.750662006285783
211539,username211539,2.9477003003296254
211540,username211540,19.565644026584717
211541,username211541,59.9275788742473
211542,username211542,27.067028647861413
211543,username211543,6.983146711821398
211544,username211544,20.67330331892864
211545,username211545,38.52838611599719
211546,username211546,46.75159612134592
211547,username211547,81.19705742348194
211548,username211548,39.14298844875807
211549,username211549,42.71445007487985
211550,username211550,12.811078580525347
211551,username211551,61.46136302377182
211552,username211552,43.6537840571196
211553,username211553,90.40267569827554
211554,username211554,40.49338023310457
211555,username211555,76.46324948750947
211556,username211556,70.74182112960958
211557,username211557,19.480589380213566
211558,username211558,28.521940753115405
211559,username211559,72.56223862508541
211560,username211560,63.091854065323325
211561,username211561,54.221827656032
211562,username211562,20.301772314607682
211563,username211563,57.09424219662497
211564,username211564,90.41291804258132
211565,username211565,6.418399754725012
211566,username211566,34.46476082935317
211567,username211567,67.62162322559844
211568,username211568,8.928583748144025
211569,username211569,8.714350198120746
211570,username211570,22.017755768667246
211571,username211571,42.66581848131115
211572,username211572,16.53578873669561
211573,username211573,37.73995823885168
211574,username211574,69.50663305585623
211575,username211575,83.49592708056203
211576,username211576,5.096070904216665
211577,username211577,96.63777574037543
211578,username211578,62.62481632856747
211579,username211579,90.76190886204795
211580,username211580,23.716681671549445
211581,username211581,20.167456907771086
211582,username211582,86.17251904434299
211583,username211583,73.40146698168255
211584,username211584,10.263985265338516
211585,username211585,39.849082798826394
211586,username211586,86.41256244912731
211587,username211587,84.8860905728597
211588,username211588,98.43856061217443
211589,username211589,10.4808598572943
211590,username211590,43.585080340487494
211591,username211591,51.14077290871835
211592,username211592,79.29963052625779
211593,username211593,61.98335696374129
211594,username211594,27.786565691116895
211595,username211595,45.110364768463306
211596,username211596,38.23284309945614
211597,username211597,73.68576145845222
211598,username211598,46.40545451818253
211599,username211599,94.4491771814962
211600,username211600,95.44930995318343
211601,username211601,54.30572696901768
211602,username211602,97.67449523054628
211603,username211603,70.47068799905328
211604,username211604,48.74485966958558
211605,username211605,43.39805430353814
211606,username211606,37.120894195631315
211607,username211607,52.40176572565973
211608,username211608,78.19222291253382
211609,username211609,36.00320900463626
211610,username211610,36.65488706054809
211611,username211611,84.3752604904004
211612,username211612,35.09040903347033
211613,username211613,31.080815860637333
211614,username211614,76.48517887730488
211615,username211615,39.54635753199509
211616,username211616,2.770526795876793
211617,username211617,82.87309063838173
211618,username211618,25.245279984814772
211619,username211619,35.54334409908472
211620,username211620,80.51217590717113
211621,username211621,77.09963701228504
211622,username211622,87.84929418918446
211623,username211623,44.78230882095255
211624,username211624,72.72263953558002
211625,username211625,78.7153602136702
211626,username211626,3.7480291999736792
211627,username211627,58.74464914525982
211628,username211628,56.635511621109636
211629,username211629,32.06108010159414
211630,username211630,7.765588958507729
211631,username211631,94.86465096280381
211632,username211632,98.86856210101652
211633,username211633,5.945324942999619
211634,username211634,17.1921714270202
211635,username211635,64.1936246041305
211636,username211636,88.53103420498655
211637,username211637,57.66085187986163
211638,username211638,40.815736039456816
211639,username211639,95.3459270276713
211640,username211640,26.95473252855122
211641,username211641,78.234022545041
211642,username211642,30.020949319576793
211643,username211643,18.573172905901792
211644,username211644,67.76181227447388
211645,username211645,47.16296169363717
211646,username211646,20.411013137381907
211647,username211647,61.835716045011594
211648,username211648,81.25411840425136
211649,username211649,49.122979363208295
211650,username211650,60.96664176861461
211651,username211651,44.058413109504066
211652,username211652,83.04422163904238
211653,username211653,64.75695379095845
211654,username211654,11.792796076130807
211655,username211655,77.61906968729295
211656,username211656,7.164451984101383
211657,username211657,68.13204859068657
211658,username211658,92.12246350533772
211659,username211659,97.16491387293456
211660,username211660,13.614597250648497
211661,username211661,8.36026440394998
211662,username211662,57.69729186011533
211663,username211663,64.49408697810658
211664,username211664,87.5054220984011
211665,username211665,99.48959032336131
211666,username211666,33.69868141421163
211667,username211667,61.08153111627806
211668,username211668,35.532469345397246
211669,username211669,96.29990086824762
211670,username211670,48.61246123972115
211671,username211671,69.77492833580415
211672,username211672,92.6491157973905
211673,username211673,30.942154700343817
211674,username211674,62.90569319707478
211675,username211675,20.289634066071937
211676,username211676,52.77801854030094
211677,username211677,23.990279879858768
211678,username211678,43.71108811192076
211679,username211679,34.67196274115021
211680,username211680,62.06297472916547
211681,username211681,89.19851940487305
211682,username211682,92.49928698206656
211683,username211683,31.86595854474039
211684,username211684,20.346981719420544
211685,username211685,43.05291230306201
211686,username211686,67.7469964748922
211687,username211687,76.8187526609967
211688,username211688,64.08496861255819
211689,username211689,35.550024903825495
211690,username211690,81.61118253490409
211691,username211691,62.03883985274938
211692,username211692,93.66757431792936
211693,username211693,0.6107621142754982
211694,username211694,68.88740500503742
211695,username211695,21.756655279092453
211696,username211696,27.527663184578287
211697,username211697,46.91062019511947
211698,username211698,11.44129201528229
211699,username211699,45.572698952997015
211700,username211700,27.936210408528574
211701,username211701,60.448404102077305
211702,username211702,81.39827313615604
211703,username211703,33.72956647208139
211704,username211704,69.15974874080267
211705,username211705,2.2072182479832336
211706,username211706,27.578174425427516
211707,username211707,47.58997237869795
211708,username211708,89.86180840419962
211709,username211709,77.80090984680372
211710,username211710,58.97168777154377
211711,username211711,64.70497792926223
211712,username211712,60.690279680284455
211713,username211713,72.1052230116791
211714,username211714,98.36428939537554
211715,username211715,82.0707150442281
211716,username211716,92.60741196830878
211717,username211717,90.81643631062002
211718,username211718,50.01483584783246
211719,username211719,88.12156365668335
211720,username211720,25.6284609446188
211721,username211721,87.16785307815778
211722,username211722,24.516625725474185
211723,username211723,81.44160740057993
211724,username211724,12.52556809596671
211725,username211725,42.5706340273315
211726,username211726,60.50805850200006
211727,username211727,69.53448374406236
211728,username211728,3.1335488371263542
211729,username211729,99.67228496368764
211730,username211730,58.2543895604002
211731,username211731,79.41722428773245
211732,username211732,31.43019741863825
211733,username211733,95.45710605567453
211734,username211734,63.355362699096595
211735,username211735,30.51270360350883
211736,username211736,71.27238932757261
211737,username211737,52.641576466440924
211738,username211738,84.63666327832007
211739,username211739,85.25781054831124
211740,username211740,11.670161738923667
211741,username211741,49.39738185345672
211742,username211742,21.747998344980736
211743,username211743,8.728782809623336
211744,username211744,44.796542234228056
211745,username211745,55.77133792464626
211746,username211746,95.24052216351852
211747,username211747,48.57485300392702
211748,username211748,84.70076729425486
211749,username211749,60.84438857175387
211750,username211750,12.394897484906952
211751,username211751,24.168893399284418
211752,username211752,63.53533867565627
211753,username211753,83.26890814687818
211754,username211754,9.600096154854555
211755,username211755,20.752012384940155
211756,username211756,82.35658404422425
211757,username211757,84.1648124396781
211758,username211758,9.812547114727899
211759,username211759,25.35761066296406
211760,username211760,21.25628514299156
211761,username211761,21.074476998862245
211762,username211762,63.51527725355825
211763,username211763,4.258437340562704
211764,username211764,17.783052007423304
211765,username211765,36.20867113661993
211766,username211766,67.37408476429094
211767,username211767,67.88655952580862
211768,username211768,6.656564060921122
211769,username211769,19.81698938094345
211770,username211770,28.745131667398194
211771,username211771,70.9214068312774
211772,username211772,48.176879030535524
211773,username211773,81.70998245317226
211774,username211774,5.978723113029671
211775,username211775,15.466618257619091
211776,username211776,46.63864819795719
211777,username211777,65.98047494776566
211778,username211778,71.52742899051296
211779,username211779,79.87429888719787
211780,username211780,41.832948496770875
211781,username211781,82.77589625315525
211782,username211782,28.550350009978853
211783,username211783,61.60684857898418
211784,username211784,47.092708022441876
211785,username211785,8.49817921283048
211786,username211786,63.645455969055945
211787,username211787,30.226218435316955
211788,username211788,85.27578365783755
211789,username211789,87.10204706660724
211790,username211790,49.76466278615304
211791,username211791,26.302264761003926
211792,username211792,25.827401791792514
211793,username211793,93.1605092815334
211794,username211794,27.477346835859596
211795,username211795,93.89481956397584
211796,username211796,69.95792412756026
211797,username211797,97.72542386276388
211798,username211798,60.32438070196696
211799,username211799,52.54474760748956
211800,username211800,65.3235284538747
211801,username211801,10.764482348048588
211802,username211802,51.02695515773314
211803,username211803,80.33547795048298
211804,username211804,74.63581487988513
211805,username211805,34.641279750076436
211806,username211806,21.481273381929967
211807,username211807,94.94035976811112
211808,username211808,64.19462420292248
211809,username211809,3.3861920211256447
211810,username211810,27.960752482198238
211811,username211811,89.14314112835888
211812,username211812,52.3108261773353
211813,username211813,57.0900673032257
211814,username211814,14.501705152220302
211815,username211815,21.587449334500576
211816,username211816,72.65550697408192
211817,username211817,83.69356808200591
211818,username211818,3.5770583240468667
211819,username211819,97.96678003090555
211820,username211820,94.92188696235308
211821,username211821,45.648759468140845
211822,username211822,40.105770596648526
211823,username211823,38.12963310251901
211824,username211824,73.1147853707795
211825,username211825,3.8531401859467684
211826,username211826,74.9882584920952
211827,username211827,35.643898560864315
211828,username211828,71.36059191130433
211829,username211829,46.371085715647574
211830,username211830,62.04463684968234
211831,username211831,29.135342080193173
211832,username211832,57.01214399607668
211833,username211833,61.89408624047474
211834,username211834,49.30275016060436
211835,username211835,43.46526335010685
211836,username211836,22.376551117272246
211837,username211837,66.23817680449926
211838,username211838,59.361386633503265
211839,username211839,86.10093454149785
211840,username211840,89.64001754762977
211841,username211841,88.89354427262968
211842,username211842,30.414842073745273
211843,username211843,90.00289776121629
211844,username211844,86.3089020960305
211845,username211845,69.21879703441793
211846,username211846,83.48670864828752
211847,username211847,15.533545767312207
211848,username211848,84.54771237675273
211849,username211849,62.97334872713911
211850,username211850,94.20555273204019
211851,username211851,80.35695094916423
211852,username211852,56.94917055481955
211853,username211853,60.55954431447926
211854,username211854,6.402398395878805
211855,username211855,92.27890257317225
211856,username211856,80.42247526933902
211857,username211857,54.420336081730014
211858,username211858,62.991808725048415
211859,username211859,15.192497380165282
211860,username211860,93.34719671724575
211861,username211861,59.11661830218993
211862,username211862,1.7831979898235706
211863,username211863,62.876942157397586
211864,username211864,28.179561172914703
211865,username211865,55.64082146820015
211866,username211866,32.358510257676585
211867,username211867,94.77778887508207
211868,username211868,8.631965072470472
211869,username211869,19.716845022283824
211870,username211870,62.03199302216371
211871,username211871,41.368136057959624
211872,username211872,34.26590713547042
211873,username211873,41.28681830736792
211874,username211874,35.91838357867532
211875,username211875,82.36063572494925
211876,username211876,33.19270451862201
211877,username211877,86.66307162297343
211878,username211878,81.66929894071522
211879,username211879,4.632294507357204
211880,username211880,71.38177661503775
211881,username211881,0.2287833927093086
211882,username211882,94.4308314281942
211883,username211883,48.562342556117436
211884,username211884,74.5692396089148
211885,username211885,39.51657598910804
211886,username211886,1.0430318026503405
211887,username211887,60.410344467650226
211888,username211888,19.97245155150952
211889,username211889,33.35690483858371
211890,username211890,50.87470880115341
211891,username211891,74.35116065013675
211892,username211892,37.4981211304002
211893,username211893,29.88801808880591
211894,username211894,66.7152252848334
211895,username211895,13.403913569530824
211896,username211896,77.15056301590134
211897,username211897,95.98398294354305
211898,username211898,99.84562171807667
211899,username211899,17.547811884813914
211900,username211900,49.68776312994636
211901,username211901,54.550395555532795
211902,username211902,85.28567770296353
211903,username211903,43.79261890011419
211904,username211904,74.44342471941854
211905,username211905,39.51565315904182
211906,username211906,33.84250661619254
211907,username211907,52.06623928420744
211908,username211908,58.8943990493635
211909,username211909,36.17097507633573
211910,username211910,73.02914190369151
211911,username211911,9.795248484892195
211912,username211912,66.9475082551578
211913,username211913,75.61908307910706
211914,username211914,92.6296058966789
211915,username211915,28.171913543097027
211916,username211916,49.84427516585653
211917,username211917,66.12939381991197
211918,username211918,6.520161329916807
211919,username211919,73.40000877678698
211920,username211920,92.1332389367809
211921,username211921,13.052218469022314
211922,username211922,46.96172115166514
211923,username211923,72.70812855292729
211924,username211924,58.4740798761865
211925,username211925,21.709157154540083
211926,username211926,82.30234908755376
211927,username211927,1.281665563416623
211928,username211928,68.73355498592642
211929,username211929,51.850273090170916
211930,username211930,10.709574079934669
211931,username211931,92.78262193846787
211932,username211932,34.81223210443757
211933,username211933,4.483577603706557
211934,username211934,47.65041077495572
211935,username211935,82.90527643303223
211936,username211936,26.228403248703145
211937,username211937,68.62154270972772
211938,username211938,74.38472895344958
211939,username211939,42.691749173793085
211940,username211940,3.4998042427960563
211941,username211941,59.55871333271745
211942,username211942,26.048968086797352
211943,username211943,9.8863811974927
211944,username211944,74.9005066403172
211945,username211945,87.1052440279427
211946,username211946,23.34511701497284
211947,username211947,14.20995897477676
211948,username211948,62.484151140647214
211949,username211949,41.909990500291485
211950,username211950,53.23598966778754
211951,username211951,36.751541359911855
211952,username211952,75.35095320702864
211953,username211953,77.8225821346472
211954,username211954,28.33511006729158
211955,username211955,4.9064101300792196
211956,username211956,46.82863000334406
211957,username211957,20.294765038618113
211958,username211958,97.99863989278317
211959,username211959,70.26094770013862
211960,username211960,86.63266398832836
211961,username211961,41.879904511733145
211962,username211962,49.652693137937696
211963,username211963,7.457077840275595
211964,username211964,24.150971409258116
211965,username211965,79.42362900785159
211966,username211966,23.367366815176283
211967,username211967,35.406978900790364
211968,username211968,30.59842806007128
211969,username211969,75.02367736690917
211970,username211970,30.811873859097837
211971,username211971,63.42008322060477
211972,username211972,18.36425977406224
211973,username211973,32.383678841778455
211974,username211974,27.364030289880258
211975,username211975,80.05864434390737
211976,username211976,33.764348764447895
211977,username211977,14.800092554622902
211978,username211978,32.251121155524686
211979,username211979,18.974593648533833
211980,username211980,16.613296070984028
211981,username211981,99.37156310491618
211982,username211982,19.411085793900085
211983,username211983,33.61174584692238
211984,username211984,46.211267354330985
211985,username211985,75.96131424377212
211986,username211986,90.14349370248696
211987,username211987,30.97398783893356
211988,username211988,63.770115878897606
211989,username211989,93.48579660760585
211990,username211990,90.38012825423853
211991,username211991,81.21067024392437
211992,username211992,92.38965233049842
211993,username211993,2.660455074122414
211994,username211994,91.92508464321271
211995,username211995,54.11841157200885
211996,username211996,63.83237553347067
211997,username211997,69.93765360246488
211998,username211998,11.158204681820438
211999,username211999,36.22548520327129
212000,username212000,3.313997776401878
212001,username212001,78.92465138779852
212002,username212002,30.276460198781564
212003,username212003,98.82926319497258
212004,username212004,43.32609020260787
212005,username212005,30.23347698892216
212006,username212006,2.4014967337575466
212007,username212007,36.42712933957488
212008,username212008,23.370759221385384
212009,username212009,9.984141546675096
212010,username212010,36.44518251964109
212011,username212011,61.6006714032194
212012,username212012,8.748541334940342
212013,username212013,89.10062833735223
212014,username212014,39.233167007146605
212015,username212015,89.05460105992736
212016,username212016,67.32720340638018
212017,username212017,83.7900233050919
212018,username212018,75.8519497214872
212019,username212019,31.47106488433925
212020,username212020,41.74054825669575
212021,username212021,30.88329384413887
212022,username212022,59.185477455207916
212023,username212023,20.822035416840524
212024,username212024,39.83570072829134
212025,username212025,6.317558912856624
212026,username212026,55.28527462466006
212027,username212027,87.60518422043864
212028,username212028,50.41668325757913
212029,username212029,15.820172855846138
212030,username212030,58.191683776055605
212031,username212031,36.31791921770379
212032,username212032,1.6300177284536255
212033,username212033,61.244298747619055
212034,username212034,53.82596389747319
212035,username212035,67.34736829143743
212036,username212036,55.082901223901274
212037,username212037,42.07890382151626
212038,username212038,96.37875631475383
212039,username212039,49.36318264171135
212040,username212040,87.53875982898573
212041,username212041,18.72611873401938
212042,username212042,86.34430258021155
212043,username212043,26.556392805882055
212044,username212044,3.7129949517201055
212045,username212045,18.347947509393038
212046,username212046,41.28378996801331
212047,username212047,30.613935414335426
212048,username212048,89.10709339792425
212049,username212049,26.409946841578858
212050,username212050,37.77801726089083
212051,username212051,26.642649207247693
212052,username212052,29.507153436754972
212053,username212053,91.3326847575306
212054,username212054,63.06267991723477
212055,username212055,6.506029893515864
212056,username212056,55.38224261547251
212057,username212057,63.09632346492728
212058,username212058,89.92361773084781
212059,username212059,34.873904239120314
212060,username212060,80.01583161054873
212061,username212061,3.1892969148793027
212062,username212062,79.19750280044421
212063,username212063,36.745972769396495
212064,username212064,55.47393684612083
212065,username212065,92.47943445471617
212066,username212066,95.30022820907791
212067,username212067,91.5284986187012
212068,username212068,49.416987930828014
212069,username212069,7.2943630857156165
212070,username212070,20.342389878014
212071,username212071,42.15710523203487
212072,username212072,52.07524125865637
212073,username212073,66.12952090631613
212074,username212074,6.070400940547915
212075,username212075,10.781296964179043
212076,username212076,6.079460471638509
212077,username212077,79.42125645205704
212078,username212078,60.784654289097794
212079,username212079,3.8754027863830753
212080,username212080,11.216539832555949
212081,username212081,27.833143720209552
212082,username212082,45.656432914107405
212083,username212083,88.97083775994516
212084,username212084,76.94653663082742
212085,username212085,90.46140614311267
212086,username212086,7.973780810201536
212087,username212087,68.84944754350397
212088,username212088,5.529352000936793
212089,username212089,25.027656483299488
212090,username212090,41.94185908027912
212091,username212091,36.169796801768605
212092,username212092,93.09202253787907
212093,username212093,26.25950509423225
212094,username212094,9.138545116908503
212095,username212095,17.84931989058428
212096,username212096,86.78502910766012
212097,username212097,43.76211513791029
212098,username212098,23.43886929554526
212099,username212099,48.89066448373516
212100,username212100,74.47836396788338
212101,username212101,27.57598781509889
212102,username212102,90.92522938566309
212103,username212103,71.18197793123787
212104,username212104,95.20387264309427
212105,username212105,71.40088022142126
212106,username212106,20.365529569138218
212107,username212107,45.567822004629164
212108,username212108,26.008141137027486
212109,username212109,21.963883099984816
212110,username212110,14.364509210852805
212111,username212111,97.1606480082422
212112,username212112,55.789140736903995
212113,username212113,77.19922902974268
212114,username212114,89.04323170496234
212115,username212115,67.99519696566009
212116,username212116,64.6548975444768
212117,username212117,91.62466382154611
212118,username212118,78.27901278793705
212119,username212119,33.315246907778395
212120,username212120,14.761897591142814
212121,username212121,35.14747812757372
212122,username212122,55.55305415893683
212123,username212123,78.88629577354912
212124,username212124,86.61239866628225
212125,username212125,51.732451475943876
212126,username212126,26.099277800935926
212127,username212127,40.95661260184686
212128,username212128,37.151032177353194
212129,username212129,6.682433506900088
212130,username212130,78.17352442648419
212131,username212131,61.37981732120428
212132,username212132,68.46592400612847
212133,username212133,28.16006515400926
212134,username212134,30.554099818384305
212135,username212135,72.12395363061563
212136,username212136,29.57840846724067
212137,username212137,84.2909472447373
212138,username212138,57.909679799846835
212139,username212139,6.219176021971229
212140,username212140,82.39242179415949
212141,username212141,45.21082261240812
212142,username212142,64.91663490860124
212143,username212143,41.17976114964874
212144,username212144,53.679529120444336
212145,username212145,6.923925211801107
212146,username212146,98.70262613973166
212147,username212147,1.90151826431183
212148,username212148,2.2947429527340857
212149,username212149,16.905738891833966
212150,username212150,90.46952468392352
212151,username212151,25.68647326493656
212152,username212152,2.4746492531242503
212153,username212153,7.400421304550675
212154,username212154,66.06174398803742
212155,username212155,32.10585014302855
212156,username212156,73.9990982399232
212157,username212157,44.49873709421149
212158,username212158,8.417461490657496
212159,username212159,68.83402859419125
212160,username212160,3.151925544547174
212161,username212161,15.656077910221933
212162,username212162,41.68026338092954
212163,username212163,31.04516332353917
212164,username212164,69.14238430534004
212165,username212165,57.45885881490762
212166,username212166,58.67648963743739
212167,username212167,70.43736807533092
212168,username212168,62.4391763354413
212169,username212169,71.65120378571626
212170,username212170,54.8483686921937
212171,username212171,96.7014646409327
212172,username212172,93.61642097635482
212173,username212173,8.889508941485158
212174,username212174,63.3595389944412
212175,username212175,66.83986335682218
212176,username212176,65.90815342914841
212177,username212177,4.944158301356505
212178,username212178,39.44985572819407
212179,username212179,63.64698161968663
212180,username212180,44.33321614853891
212181,username212181,88.62176171075568
212182,username212182,40.48492852696558
212183,username212183,83.66113097134867
212184,username212184,27.999484080281654
212185,username212185,7.516497501614062
212186,username212186,83.5996450187463
212187,username212187,74.6490177764417
212188,username212188,89.19748725645908
212189,username212189,98.07978422981108
212190,username212190,8.857334120210547
212191,username212191,96.54814128599848
212192,username212192,17.27571253373643
212193,username212193,90.04365492499625
212194,username212194,68.9179000831476
212195,username212195,62.70923569759235
212196,username212196,19.607080651380937
212197,username212197,40.08789007331974
212198,username212198,24.278395368572493
212199,username212199,27.976359387380477
212200,username212200,96.43481445495554
212201,username212201,71.90245433315971
212202,username212202,43.12056455185173
212203,username212203,49.0998228897099
212204,username212204,64.85333097357365
212205,username212205,41.921647679897
212206,username212206,23.806654738661837
212207,username212207,41.878130872876184
212208,username212208,0.9574691634006038
212209,username212209,33.65365561936219
212210,username212210,12.591498551752522
212211,username212211,86.23197874338953
212212,username212212,29.840513347734955
212213,username212213,28.537986877624466
212214,username212214,28.040769818868895
212215,username212215,89.53189756538475
212216,username212216,16.186386886132453
212217,username212217,95.47584318627044
212218,username212218,24.920915196821703
212219,username212219,19.621479213745086
212220,username212220,52.24587359859343
212221,username212221,69.47010784993995
212222,username212222,69.77812679431568
212223,username212223,67.18494484820764
212224,username212224,56.791276123328615
212225,username212225,78.6427087022809
212226,username212226,58.72049979155092
212227,username212227,24.010186012156552
212228,username212228,94.81343448223568
212229,username212229,65.73096995901678
212230,username212230,19.28561235012437
212231,username212231,95.95510273922531
212232,username212232,87.38001712101384
212233,username212233,47.73476497050342
212234,username212234,38.818762026900636
212235,username212235,17.755045934025272
212236,username212236,87.99230676690237
212237,username212237,56.75522524291926
212238,username212238,67.16315578551817
212239,username212239,11.183859692113318
212240,username212240,45.559200827945155
212241,username212241,47.16432172525767
212242,username212242,82.23124587077993
212243,username212243,89.50081240065526
212244,username212244,77.59157350485793
212245,username212245,10.449090274564465
212246,username212246,34.57264325632718
212247,username212247,45.65177219339213
212248,username212248,51.415499288191334
212249,username212249,48.7974589534912
212250,username212250,6.4304105475530005
212251,username212251,17.486444132737233
212252,username212252,90.08748355162533
212253,username212253,33.616633542040894
212254,username212254,76.5953595059871
212255,username212255,36.43672239779039
212256,username212256,32.487449537454694
212257,username212257,59.92357242109138
212258,username212258,30.63851018130115
212259,username212259,46.34574212496783
212260,username212260,14.155591883077555
212261,username212261,89.54825064399282
212262,username212262,13.822029641836874
212263,username212263,43.122430528618494
212264,username212264,81.19519366207658
212265,username212265,6.239851482982239
212266,username212266,5.286965411131783
212267,username212267,68.77705689407676
212268,username212268,25.765275788717112
212269,username212269,77.41724512678591
212270,username212270,47.43869298627439
212271,username212271,25.21221636744557
212272,username212272,72.34376076545595
212273,username212273,24.024030762707238
212274,username212274,2.954906371374366
212275,username212275,32.412545797907434
212276,username212276,45.973815063218524
212277,username212277,81.01313003213943
212278,username212278,11.553474109376449
212279,username212279,18.327784357153188
212280,username212280,92.35008801669035
212281,username212281,43.57647509602912
212282,username212282,68.50900857363862
212283,username212283,16.215287588226023
212284,username212284,69.47837133153783
212285,username212285,18.012937449970543
212286,username212286,66.65103684091385
212287,username212287,51.2542489699907
212288,username212288,66.47329943925054
212289,username212289,95.41524013826479
212290,username212290,5.639355336133233
212291,username212291,90.01679552558177
212292,username212292,13.876662198327438
212293,username212293,50.727883175245715
212294,username212294,84.63874435833169
212295,username212295,35.65152893814126
212296,username212296,3.2265132137638486
212297,username212297,33.029365890269425
212298,username212298,75.58216590860974
212299,username212299,77.12395566561082
212300,username212300,36.88497964731218
212301,username212301,4.680914477085185
212302,username212302,35.49032282562994
212303,username212303,31.597352109898026
212304,username212304,5.089509824420513
212305,username212305,54.347382056202285
212306,username212306,20.90555073855708
212307,username212307,10.707469554620886
212308,username212308,47.3280232293106
212309,username212309,52.60957353455002
212310,username212310,1.7203567494771033
212311,username212311,31.525407102432002
212312,username212312,55.902145607822426
212313,username212313,43.9929328493468
212314,username212314,18.592295800755622
212315,username212315,39.63088069354015
212316,username212316,27.138078938475473
212317,username212317,16.802835979376884
212318,username212318,77.91387629973373
212319,username212319,64.62269169735312
212320,username212320,26.8970030711974
212321,username212321,26.52490894892403
212322,username212322,56.886024335964905
212323,username212323,91.56478904769834
212324,username212324,53.17708197492932
212325,username212325,89.9459781137989
212326,username212326,84.22422083054256
212327,username212327,17.818511848283404
212328,username212328,44.31036167950803
212329,username212329,64.967417467337
212330,username212330,57.390776548302725
212331,username212331,5.446508214643197
212332,username212332,33.568463239828986
212333,username212333,8.730772802642672
212334,username212334,83.73716575651854
212335,username212335,50.353351276819325
212336,username212336,54.24803329619395
212337,username212337,8.109559071229612
212338,username212338,25.14281115737389
212339,username212339,59.908828780096904
212340,username212340,57.80177465509985
212341,username212341,57.85554194463975
212342,username212342,24.746873636981125
212343,username212343,64.53554697517986
212344,username212344,26.901458143122735
212345,username212345,94.81246561337811
212346,username212346,40.221343215899594
212347,username212347,3.9026810647289523
212348,username212348,0.1838855187839883
212349,username212349,96.21661900703972
212350,username212350,23.659024141910557
212351,username212351,56.602208044045945
212352,username212352,82.83149565029063
212353,username212353,22.377013393436805
212354,username212354,88.63462535899859
212355,username212355,88.41134579748115
212356,username212356,42.54215268205731
212357,username212357,16.021164122282006
212358,username212358,59.91011693647494
212359,username212359,18.929618604488486
212360,username212360,31.00288987432117
212361,username212361,35.19090587455125
212362,username212362,7.880818908682274
212363,username212363,55.94081585568973
212364,username212364,47.24662173146037
212365,username212365,11.934899226440908
212366,username212366,94.29201591358947
212367,username212367,76.1198780126587
212368,username212368,49.03751975943466
212369,username212369,49.959573181883556
212370,username212370,93.66679106129675
212371,username212371,65.64984583473434
212372,username212372,70.71450887568285
212373,username212373,49.44123493169027
212374,username212374,67.80556915397271
212375,username212375,30.698473638429814
212376,username212376,98.55965521782959
212377,username212377,14.016086661888117
212378,username212378,90.12798336547316
212379,username212379,15.320144704949712
212380,username212380,74.68908423146523
212381,username212381,8.855325665928182
212382,username212382,41.892084601818645
212383,username212383,35.854532120826846
212384,username212384,18.53326705862315
